Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_recognition.rt,key_resp_recognition.duration,key_resp_6.rt,key_resp_6.duration,End_experiment.started,End_experiment.stopped
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.8885,184.7801,,,,5,184.7813,188.0872,,,"[""left"",""left"",""left"",""space""]","[1.9132999999970366,2.2363999999985253,2.796100000001502,3.2797999999970386]","[null,null,null,null]",2,188.0894,193.7471,space,5.6249,,52,Celebrities_Faces/052_rating.jpg,Emma Watson,3,Emma Watson,3,TRUE,FALSE,0,0,1,1,51,1,52,Celebrities_Faces/052_rating.jpg,Anne Hathaway,Natalie Portman,Hillary Clinton,Emma Watson,Emma Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.7486,198.0043,,,,10,198.0051,201.1308,,,"[""left"",""left"",""left"",""space""]","[1.2237999999969702,1.707099999994,2.4326999999955206,2.9736999999955174]","[null,null,null,null]",2,201.1332,203.3472,space,2.0663,,30,Celebrities_Faces/030_rating.jpg,Tom Cruise,0,Tom Cruise,0,TRUE,TRUE,1,0,2,2,29,1,30,Celebrities_Faces/030_rating.jpg,Tom Cruise,Lionel Messi,Chris Evans,Bruce Willis,Tom Cruise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.3487,209.1142,,,,7,209.1153,211.8143,,,"[""space""]",[2.6295000000000073],[null],5,211.8173,217.1047,space,5.2166,,34,Celebrities_Faces/034_rating.jpg,Angelina Jolie,2,Angelina Jolie,2,TRUE,TRUE,2,0,3,3,33,1,34,Celebrities_Faces/034_rating.jpg,Anya Taylor-Joy,Maria Sharapova,Angelina Jolie,Nicole Kidman,Angelina Jolie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.1056,220.5307,,,,0,220.5316,226.9051,,,"[""left"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""right"",""right"",""left"",""space""]","[1.9618999999985363,2.328899999998555,2.612000000000023,2.862000000000023,3.1621000000015442,4.6953999999985285,4.895399999998517,5.078700000002982,5.2788999999985435,5.44500000000005,5.829000000000008,6.078800000004492,6.328899999998555]","[null,null,null,null,null,null,null,null,null,null,null,null,null]",5,226.9069,230.4153,space,3.4567,,39,Celebrities_Faces/039_rating.jpg,Scarlett Johansson,1,Scarlett Johansson,1,TRUE,FALSE,2,0,4,4,38,1,39,Celebrities_Faces/039_rating.jpg,Simone Biles,Scarlett Johansson,Gal Gadot,Hillary Clinton,Scarlett Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.4163,235.3987,,,,10,235.3993,238.7314,,,"[""right"",""space""]","[2.2047999999970216,3.283099999994022]","[null,null]",6,238.7341,242.4889,space,3.7119,,15,Celebrities_Faces/015_rating.jpg,Harrison Ford,2,Harrison Ford,2,TRUE,TRUE,3,0,5,5,14,1,15,Celebrities_Faces/015_rating.jpg,Lionel Messi,Daniel Radcliffe,Harrison Ford,Brad Pitt,Harrison Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.4898,248.4222,,,,10,248.423,251.7318,,,"[""right"",""right"",""right"",""space""]","[1.4986000000014883,1.7648999999984767,2.2321000000014806,3.2166999999955124]","[null,null,null,null]",8,251.7344,253.649,space,1.8264,,54,Celebrities_Faces/054_rating.jpg,Julia Roberts,0,Julia Roberts,0,TRUE,TRUE,4,0,6,6,53,1,54,Celebrities_Faces/054_rating.jpg,Julia Roberts,Anne Hathaway,Olivia Rodrigo,Simone Biles,Julia Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.6498,257.9894,,,,0,257.9901,259.7834,,,"[""space""]",[1.7666999999955237],[null],5,259.7851,267.433,space,7.6209,,49,Celebrities_Faces/049_rating.jpg,Olivia Rodrigo,0,Olivia Rodrigo,0,TRUE,FALSE,4,0,7,7,48,1,49,Celebrities_Faces/049_rating.jpg,Olivia Rodrigo,Lindsay Lohan,Gal Gadot,Angelina Jolie,Olivia Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.4339,270.4163,,,,0,270.4171,274.1063,,,"[""left"",""space""]","[2.9832999999970298,3.6666000000014947]","[null,null]",4,274.1081,282.24,space,8.1095,,36,Celebrities_Faces/036_rating.jpg,Lady Gaga,3,Lady Gaga,3,TRUE,FALSE,4,0,8,8,35,1,36,Celebrities_Faces/036_rating.jpg,Serena Williams,Emma Stone,Julia Roberts,Lady Gaga,Lady Gaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.2408,288.1999,,,,3,288.201,295.2833,,,"[""left"",""right"",""space""]","[4.494899999998495,6.208299999996996,6.5412999999970225]","[null,null,null]",5,295.286,301.9833,space,6.1577,,41,Celebrities_Faces/041_rating.jpg,Halle Berry,2,Halle Berry,2,TRUE,FALSE,4,0,9,9,40,1,41,Celebrities_Faces/041_rating.jpg,Lady Gaga,Greta Thunberg,Halle Berry,Serena Williams,Halle Berry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.9844,305.8835,,,,10,305.8845,310.2906,,,"[""right"",""space""]","[3.125499999999988,4.375499999999988]","[null,null]",6,310.2922,311.8175,space,1.4922,,19,Celebrities_Faces/019_rating.jpg,Nicolas Cage,0,Nicolas Cage,0,TRUE,TRUE,5,0,10,10,18,1,19,Celebrities_Faces/019_rating.jpg,Nicolas Cage,George W.Bush,Cristiano Ronaldo,Bradley Cooper,Nicolas Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.8192,315.5002,,,,10,315.501,318.6409,,,"[""left"",""left"",""left"",""left"",""left"",""space""]","[1.0591000000014787,1.3763000000044485,1.6429999999999723,1.9763000000044713,2.25930000000443,3.0762000000029843]","[null,null,null,null,null,null]",0,318.6425,321.5009,space,2.7922,,12,Celebrities_Faces/012_rating.jpg,Daniel Radcliffe,3,Daniel Radcliffe,3,TRUE,TRUE,6,0,11,11,11,1,12,Celebrities_Faces/012_rating.jpg,Bruce Willis,Ryan Reynolds,Ewan McGregor,Daniel Radcliffe,Daniel Radcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.5022,325.0674,,,,10,325.0681,327.4344,,,"[""left"",""left"",""left"",""left"",""left"",""space""]","[0.4927999999970325,0.7891999999955033,1.0552999999970325,1.356999999999971,1.6448999999984721,2.2609999999999673]","[null,null,null,null,null,null]",0,327.4361,330.2345,space,2.6845,,2,Celebrities_Faces/002_rating.jpg,George W.Bush,3,George W.Bush,3,TRUE,TRUE,7,0,12,12,1,1,2,Celebrities_Faces/002_rating.jpg,Henri Canvill,Chris Evans,Tom Holland,George W.Bush,George W.Bush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.2356,334.6179,,,,0,334.6185,336.0514,,,"[""space""]",[1.2531000000014956],[null],5,336.0536,342.7754,space,6.5468,,32,Celebrities_Faces/032_rating.jpg,Anne Hathaway,1,Anne Hathaway,1,TRUE,FALSE,7,0,13,13,31,1,32,Celebrities_Faces/032_rating.jpg,Charlize Theron,Anne Hathaway,Gal Gadot,Millie Bobby Brown,Anne Hathaway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.7762,347.8023,,,,3,347.803,349.2418,,,"[""space""]",[1.3941000000015151],[null],5,349.2436,353.2027,space,3.9128,,17,Celebrities_Faces/017_rating.jpg,Hugh Jackman,1,Hugh Jackman,1,TRUE,FALSE,7,0,14,14,16,1,17,Celebrities_Faces/017_rating.jpg,Keanu Reeves,Hugh Jackman,Ewan McGregor,Tom Cruise,Hugh Jackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.2036,356.9183,,,,0,356.9188,360.4094,,,"[""space""]",[3.3622000000029857],[null],5,360.4113,366.3524,space,5.8049,,50,Celebrities_Faces/050_rating.jpg,Millie Bobby Brown,2,Millie Bobby Brown,2,TRUE,FALSE,7,0,15,15,49,1,50,Celebrities_Faces/050_rating.jpg,Taylor Swift,Cameron Diaz,Millie Bobby Brown,Michelle Obama,Millie Bobby Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.3535,370.2186,,,,6,370.2197,372.7523,,,"[""space""]",[2.4837000000029548],[null],5,372.7544,375.8921,space,3.0965,,23,Celebrities_Faces/023_rating.jpg,Ryan Gosling,2,Ryan Gosling,2,TRUE,FALSE,7,0,16,16,22,1,23,Celebrities_Faces/023_rating.jpg,Brad Pitt,Cristiano Ronaldo,Ryan Gosling,Tom Holland,Ryan Gosling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.893,380.4056,,,,0,380.4063,381.9023,,,"[""space""]",[1.3285999999940827],[null],5,381.9043,389.0862,space,7.0067,,29,Celebrities_Faces/029_rating.jpg,Tom Holland,0,Tom Holland,0,TRUE,FALSE,7,0,17,17,28,1,29,Celebrities_Faces/029_rating.jpg,Tom Holland,Bradley Cooper,Dwayne Johnson,George W.Bush,Tom Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.087,392.9872,,,,0,392.9878,396.3364,,,"[""left"",""space""]","[2.7875000000000227,3.1542000000030157]","[null,null]",4,396.3385,401.2529,space,4.7057,,3,Celebrities_Faces/003_rating.jpg,Roger Federer,2,Roger Federer,2,TRUE,FALSE,7,0,18,18,2,1,3,Celebrities_Faces/003_rating.jpg,Dwayne Johnson,Keanu Reeves,Roger Federer,Ben Affleck,Roger Federer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fce75aebcf1e7f79cd1b,2026-01-22_10h34.18.310,WP1_3,2025.2.3,Win32,59.52380952,67d04e57ae59b71e07329bf5,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.2539,404.7532,,,,10,404.7545,406.6534,,,"[""left"",""left"",""left"",""left"",""space""]","[0.5455000000000041,0.8002000000029739,1.0521000000014737,1.3340000000000032,1.8522000000029948]","[null,null,null,null,null]",1,406.6561,408.8198,space,2.1151,,42,Celebrities_Faces/042_rating.jpg,Greta Thunberg,3,Greta Thunberg,3,TRUE,TRUE,8,0,19,19,41,1,42,Celebrities_Faces/042_rating.jpg,Simone Biles,Michelle Obama,Anne Hathaway,Greta Thunberg,Greta Thunberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
