pid,block,cond,keypress,acc,rt
571a78f06a1c6300114b8d80,2,Novel,p,1,0.7061
571a78f06a1c6300114b8d80,2,Learned,p,0,0.8041
571a78f06a1c6300114b8d80,2,Novel,p,1,0.7709
571a78f06a1c6300114b8d80,2,Learned,q,1,0.8137
571a78f06a1c6300114b8d80,2,Novel,p,1,1.117
571a78f06a1c6300114b8d80,2,Learned,q,1,1.1019
571a78f06a1c6300114b8d80,2,Novel,p,1,0.7045
571a78f06a1c6300114b8d80,2,Learned,p,0,0.9282
571a78f06a1c6300114b8d80,3,Learned,p,0,1.7316
571a78f06a1c6300114b8d80,3,Learned,q,1,0.7211
571a78f06a1c6300114b8d80,3,Novel,p,1,0.916
571a78f06a1c6300114b8d80,3,Learned,q,1,1.354
571a78f06a1c6300114b8d80,3,Novel,p,1,0.655
571a78f06a1c6300114b8d80,3,Learned,p,0,0.8212
571a78f06a1c6300114b8d80,3,Novel,p,1,1.1618
571a78f06a1c6300114b8d80,3,Learned,p,0,1.0439
571a78f06a1c6300114b8d80,3,Learned,p,0,0.6919
571a78f06a1c6300114b8d80,3,Learned,p,0,0.9181
571a78f06a1c6300114b8d80,3,Novel,p,1,0.7613
571a78f06a1c6300114b8d80,3,Novel,p,1,1.4388
571a78f06a1c6300114b8d80,3,Learned,q,1,1.4491
571a78f06a1c6300114b8d80,3,Learned,p,0,0.6995
571a78f06a1c6300114b8d80,3,Novel,p,1,0.8896
571a78f06a1c6300114b8d80,3,Novel,q,0,1.0827
571a78f06a1c6300114b8d80,3,Learned,q,1,1.352
571a78f06a1c6300114b8d80,3,Novel,p,1,0.8439
571a78f06a1c6300114b8d80,3,Novel,p,1,0.5716
571a78f06a1c6300114b8d80,3,Novel,p,1,0.7007
571a78f06a1c6300114b8d80,3,Novel,p,1,1.7451
571a78f06a1c6300114b8d80,3,Learned,p,0,1.3798
571a78f06a1c6300114b8d80,3,Novel,p,1,1.1575
571a78f06a1c6300114b8d80,3,Novel,p,1,1.1351
571a78f06a1c6300114b8d80,3,Learned,q,1,1.1398
571a78f06a1c6300114b8d80,3,Learned,q,1,1.003
571a78f06a1c6300114b8d80,3,Learned,q,1,0.8508
571a78f06a1c6300114b8d80,3,Novel,p,1,1.0974
571a78f06a1c6300114b8d80,3,Novel,p,1,0.7546
571a78f06a1c6300114b8d80,3,Novel,p,1,0.5534
571a78f06a1c6300114b8d80,3,Learned,p,0,0.7789
571a78f06a1c6300114b8d80,3,Learned,p,0,0.9158
571a78f06a1c6300114b8d80,3,Learned,q,1,0.8889
571a78f06a1c6300114b8d80,3,Novel,q,0,1.1289
571a78f06a1c6300114b8d80,3,Learned,p,0,0.7685
571a78f06a1c6300114b8d80,3,Learned,p,0,0.724
571a78f06a1c6300114b8d80,3,Novel,p,1,0.8982
571a78f06a1c6300114b8d80,3,Learned,p,0,0.6146
571a78f06a1c6300114b8d80,3,Learned,p,0,0.7202
571a78f06a1c6300114b8d80,3,Learned,p,0,0.978
571a78f06a1c6300114b8d80,3,Learned,q,1,0.819
571a78f06a1c6300114b8d80,3,Learned,q,1,1.9259
571a78f06a1c6300114b8d80,3,Novel,p,1,1.1046
571a78f06a1c6300114b8d80,3,Novel,p,1,0.8914
571a78f06a1c6300114b8d80,3,Novel,p,1,0.6952
571a78f06a1c6300114b8d80,3,Learned,q,1,0.8831
571a78f06a1c6300114b8d80,3,Novel,p,1,0.6943
571a78f06a1c6300114b8d80,3,Novel,p,1,1.6591
571a78f06a1c6300114b8d80,3,Novel,p,1,0.8613
573f59f150f5e6000dcc4963,1,Novel,p,1,1.2185
573f59f150f5e6000dcc4963,1,Novel,q,0,1.1271
573f59f150f5e6000dcc4963,1,Novel,p,1,1.2894
573f59f150f5e6000dcc4963,1,Novel,q,0,0.9454
573f59f150f5e6000dcc4963,1,Learned,q,1,0.6682
573f59f150f5e6000dcc4963,1,Novel,q,0,1.216
573f59f150f5e6000dcc4963,1,Learned,q,1,0.8715
573f59f150f5e6000dcc4963,1,Learned,q,1,0.7768
573f59f150f5e6000dcc4963,1,Novel,p,1,0.9218
573f59f150f5e6000dcc4963,1,Novel,p,1,1.1223
573f59f150f5e6000dcc4963,1,Learned,q,1,1.4288
573f59f150f5e6000dcc4963,1,Learned,q,1,0.7058
573f59f150f5e6000dcc4963,1,Learned,q,1,0.7609
573f59f150f5e6000dcc4963,1,Learned,q,1,0.8323
573f59f150f5e6000dcc4963,1,Learned,q,1,0.8554
573f59f150f5e6000dcc4963,1,Novel,p,1,1.2033
573f59f150f5e6000dcc4963,1,Learned,q,1,0.7461
573f59f150f5e6000dcc4963,1,Learned,q,1,0.6878
573f59f150f5e6000dcc4963,1,Novel,q,0,1.0777
573f59f150f5e6000dcc4963,1,Novel,q,0,0.7201
573f59f150f5e6000dcc4963,1,Learned,q,1,0.7323
573f59f150f5e6000dcc4963,1,Novel,q,0,1.1409
573f59f150f5e6000dcc4963,1,Novel,q,0,1.5116
573f59f150f5e6000dcc4963,1,Novel,q,0,1.2966
573f59f150f5e6000dcc4963,1,Novel,p,1,1.1457
573f59f150f5e6000dcc4963,1,Learned,q,1,0.8057
573f59f150f5e6000dcc4963,1,Learned,q,1,0.7343
573f59f150f5e6000dcc4963,1,Novel,q,0,0.8897
573f59f150f5e6000dcc4963,1,Learned,q,1,0.7595
573f59f150f5e6000dcc4963,1,Novel,q,0,1.3678
573f59f150f5e6000dcc4963,1,Novel,q,0,0.9663
573f59f150f5e6000dcc4963,1,Learned,q,1,1.3408
573f59f150f5e6000dcc4963,1,Learned,q,1,0.876
573f59f150f5e6000dcc4963,1,Learned,q,1,0.9028
573f59f150f5e6000dcc4963,1,Novel,p,1,1.1297
573f59f150f5e6000dcc4963,1,Novel,p,1,1.8279
573f59f150f5e6000dcc4963,1,Learned,q,1,0.7952
573f59f150f5e6000dcc4963,1,Learned,q,1,0.7432
573f59f150f5e6000dcc4963,1,Novel,p,1,1.1343
573f59f150f5e6000dcc4963,1,Novel,p,1,1.0348
573f59f150f5e6000dcc4963,1,Novel,p,1,1.5079
573f59f150f5e6000dcc4963,1,Novel,q,0,1.4946
573f59f150f5e6000dcc4963,1,Learned,q,1,0.844
573f59f150f5e6000dcc4963,1,Novel,q,0,1.4046
573f59f150f5e6000dcc4963,1,Novel,q,0,0.9886
573f59f150f5e6000dcc4963,1,Novel,q,0,0.9983
573f59f150f5e6000dcc4963,1,Novel,q,0,0.8525
573f59f150f5e6000dcc4963,1,Learned,q,1,0.892
573f59f150f5e6000dcc4963,1,Novel,q,0,1.6184
573f59f150f5e6000dcc4963,1,Learned,q,1,1.8698
573f59f150f5e6000dcc4963,1,Learned,q,1,0.9136
573f59f150f5e6000dcc4963,1,Learned,q,1,1.1791
573f59f150f5e6000dcc4963,1,Learned,q,1,0.9879
573f59f150f5e6000dcc4963,1,Learned,q,1,0.9483
573f59f150f5e6000dcc4963,1,Learned,p,0,1.4572
573f59f150f5e6000dcc4963,1,Novel,q,0,1.773
573f59f150f5e6000dcc4963,1,Learned,q,1,0.8741
573f59f150f5e6000dcc4963,1,Learned,q,1,0.7597
573f59f150f5e6000dcc4963,2,Novel,q,0,1.1197
573f59f150f5e6000dcc4963,2,Learned,q,1,0.8034
573f59f150f5e6000dcc4963,2,Novel,q,0,1.3153
573f59f150f5e6000dcc4963,2,Novel,q,0,0.6762
573f59f150f5e6000dcc4963,2,Learned,q,1,0.7457
573f59f150f5e6000dcc4963,2,Learned,q,1,0.7092
573f59f150f5e6000dcc4963,2,Novel,q,0,1.0088
573f59f150f5e6000dcc4963,2,Learned,p,0,1.2024
573f59f150f5e6000dcc4963,2,Learned,q,1,0.911
573f59f150f5e6000dcc4963,2,Novel,p,1,1.0014
573f59f150f5e6000dcc4963,2,Learned,q,1,0.9588
573f59f150f5e6000dcc4963,2,Novel,q,0,0.8033
573f59f150f5e6000dcc4963,2,Novel,p,1,1.5459
573f59f150f5e6000dcc4963,2,Novel,p,1,1.8161
573f59f150f5e6000dcc4963,2,Learned,q,1,0.847
573f59f150f5e6000dcc4963,2,Novel,p,1,1.5828
573f59f150f5e6000dcc4963,2,Novel,q,0,0.9401
573f59f150f5e6000dcc4963,2,Novel,q,0,0.815
573f59f150f5e6000dcc4963,2,Learned,q,1,0.6386
573f59f150f5e6000dcc4963,2,Learned,q,1,0.7039
573f59f150f5e6000dcc4963,2,Novel,q,0,1.0769
573f59f150f5e6000dcc4963,2,Learned,q,1,0.7611
573f59f150f5e6000dcc4963,2,Novel,p,1,1.356
573f59f150f5e6000dcc4963,2,Novel,q,0,1.1009
573f59f150f5e6000dcc4963,2,Learned,q,1,0.9542
573f59f150f5e6000dcc4963,2,Novel,p,1,1.5713
573f59f150f5e6000dcc4963,2,Novel,p,1,0.9574
573f59f150f5e6000dcc4963,2,Novel,p,1,1.5663
573f59f150f5e6000dcc4963,2,Learned,q,1,1.0051
573f59f150f5e6000dcc4963,2,Learned,q,1,0.819
573f59f150f5e6000dcc4963,2,Novel,q,0,1.4428
573f59f150f5e6000dcc4963,2,Novel,p,1,1.1819
573f59f150f5e6000dcc4963,2,Learned,q,1,0.9676
573f59f150f5e6000dcc4963,2,Novel,q,0,0.653
573f59f150f5e6000dcc4963,2,Novel,p,1,1.0929
573f59f150f5e6000dcc4963,2,Learned,q,1,0.7273
573f59f150f5e6000dcc4963,2,Learned,q,1,1.9338
573f59f150f5e6000dcc4963,2,Learned,q,1,0.6726
573f59f150f5e6000dcc4963,2,Novel,p,1,0.9929
573f59f150f5e6000dcc4963,2,Novel,p,1,1.2161
573f59f150f5e6000dcc4963,2,Learned,q,1,0.9172
573f59f150f5e6000dcc4963,2,Learned,q,1,1.4902
573f59f150f5e6000dcc4963,2,Novel,p,1,1.7927
573f59f150f5e6000dcc4963,2,Novel,q,0,1.332
573f59f150f5e6000dcc4963,2,Learned,q,1,0.784
573f59f150f5e6000dcc4963,2,Learned,q,1,0.6605
573f59f150f5e6000dcc4963,2,Novel,p,1,0.9648
573f59f150f5e6000dcc4963,2,Learned,p,0,1.3927
573f59f150f5e6000dcc4963,2,Novel,p,1,1.1668
573f59f150f5e6000dcc4963,2,Learned,q,1,0.734
573f59f150f5e6000dcc4963,2,Novel,p,1,0.955
573f59f150f5e6000dcc4963,2,Learned,q,1,1.4628
573f59f150f5e6000dcc4963,2,Learned,q,1,0.7435
573f59f150f5e6000dcc4963,2,Learned,q,1,1.0381
573f59f150f5e6000dcc4963,2,Learned,q,1,1.1163
573f59f150f5e6000dcc4963,2,Novel,q,0,0.6878
573f59f150f5e6000dcc4963,2,Learned,q,1,0.7205
573f59f150f5e6000dcc4963,2,Novel,p,1,0.9254
573f59f150f5e6000dcc4963,2,Learned,q,1,1.2048
573f59f150f5e6000dcc4963,2,Learned,q,1,0.7752
573f59f150f5e6000dcc4963,3,Novel,p,1,0.9151
573f59f150f5e6000dcc4963,3,Learned,q,1,0.8565
573f59f150f5e6000dcc4963,3,Learned,q,1,0.8216
573f59f150f5e6000dcc4963,3,Novel,q,0,0.7055
573f59f150f5e6000dcc4963,3,Learned,q,1,0.6818
573f59f150f5e6000dcc4963,3,Novel,p,1,1.0239
573f59f150f5e6000dcc4963,3,Novel,p,1,1.149
573f59f150f5e6000dcc4963,3,Learned,p,0,1.0986
573f59f150f5e6000dcc4963,3,Novel,q,0,1.0935
573f59f150f5e6000dcc4963,3,Learned,q,1,0.5857
573f59f150f5e6000dcc4963,3,Novel,p,1,1.5647
573f59f150f5e6000dcc4963,3,Novel,p,1,1.4984
573f59f150f5e6000dcc4963,3,Learned,q,1,0.791
573f59f150f5e6000dcc4963,3,Learned,q,1,0.8781
573f59f150f5e6000dcc4963,3,Learned,q,1,0.9555
573f59f150f5e6000dcc4963,3,Learned,q,1,0.5825
573f59f150f5e6000dcc4963,3,Novel,p,1,1.0743
573f59f150f5e6000dcc4963,3,Learned,q,1,0.9941
573f59f150f5e6000dcc4963,3,Novel,q,0,1.2303
573f59f150f5e6000dcc4963,3,Learned,q,1,0.9391
573f59f150f5e6000dcc4963,3,Novel,p,1,1.2952
573f59f150f5e6000dcc4963,3,Learned,q,1,0.9004
573f59f150f5e6000dcc4963,3,Learned,q,1,1.0335
573f59f150f5e6000dcc4963,3,Learned,q,1,0.8041
573f59f150f5e6000dcc4963,3,Learned,q,1,0.858
573f59f150f5e6000dcc4963,3,Novel,p,1,1.4159
573f59f150f5e6000dcc4963,3,Learned,q,1,1.0254
573f59f150f5e6000dcc4963,3,Learned,q,1,0.6176
573f59f150f5e6000dcc4963,3,Novel,p,1,1.447
573f59f150f5e6000dcc4963,3,Learned,q,1,1.051
573f59f150f5e6000dcc4963,3,Novel,q,0,0.7136
573f59f150f5e6000dcc4963,3,Novel,q,0,0.7525
573f59f150f5e6000dcc4963,3,Learned,q,1,0.6361
573f59f150f5e6000dcc4963,3,Novel,q,0,0.5275
573f59f150f5e6000dcc4963,3,Learned,p,0,0.8938
573f59f150f5e6000dcc4963,3,Novel,p,1,1.4305
573f59f150f5e6000dcc4963,3,Learned,q,1,0.869
573f59f150f5e6000dcc4963,3,Novel,q,0,0.7053
573f59f150f5e6000dcc4963,3,Novel,p,1,0.9226
573f59f150f5e6000dcc4963,3,Learned,q,1,0.7496
573f59f150f5e6000dcc4963,3,Learned,q,1,0.9282
573f59f150f5e6000dcc4963,3,Novel,q,0,0.9386
573f59f150f5e6000dcc4963,3,Novel,p,1,0.9772
573f59f150f5e6000dcc4963,3,Novel,p,1,1.2403
573f59f150f5e6000dcc4963,3,Learned,q,1,0.787
573f59f150f5e6000dcc4963,3,Novel,p,1,1.4429
573f59f150f5e6000dcc4963,3,Learned,q,1,0.765
573f59f150f5e6000dcc4963,3,Novel,q,0,1.1105
573f59f150f5e6000dcc4963,3,Learned,q,1,0.6719
573f59f150f5e6000dcc4963,3,Novel,q,0,1.0968
573f59f150f5e6000dcc4963,3,Learned,q,1,0.6138
573f59f150f5e6000dcc4963,3,Novel,p,1,1.1414
573f59f150f5e6000dcc4963,3,Novel,q,0,1.0552
573f59f150f5e6000dcc4963,3,Novel,q,0,1.3394
573f59f150f5e6000dcc4963,3,Novel,p,1,1.1525
573f59f150f5e6000dcc4963,3,Learned,q,1,0.9456
573f59f150f5e6000dcc4963,3,Learned,q,1,0.735
573f59f150f5e6000dcc4963,3,Novel,p,1,1.2365
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,1.7955
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,1.119
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,1.4906
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,0.7472
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,1.5529
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,1.0529
58cd0bc2a47dbb000171dc8b,1,Novel,q,0,1.0499
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,1.0179
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,0.6532
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,1.1327
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,0.7503
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,1.1703
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,0.9043
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,1.0259
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,1.0023
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,0.8599
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,0.7413
58cd0bc2a47dbb000171dc8b,1,Novel,q,0,1.1483
58cd0bc2a47dbb000171dc8b,1,Novel,q,0,0.7195
58cd0bc2a47dbb000171dc8b,1,Novel,q,0,0.6928
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,0.6968
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,0.7648
58cd0bc2a47dbb000171dc8b,1,Novel,q,0,1.554
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,0.8015
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,1.1908
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,1.0473
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,0.8058
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,0.8616
58cd0bc2a47dbb000171dc8b,1,Novel,q,0,0.8216
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,1.1334
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,0.9933
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,0.8798
58cd0bc2a47dbb000171dc8b,1,Learned,p,0,1.584
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,0.9135
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,1.5259
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,0.8176
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,1.0763
58cd0bc2a47dbb000171dc8b,1,Novel,q,0,1.2245
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,0.7336
58cd0bc2a47dbb000171dc8b,1,Learned,p,0,1.3536
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,0.8622
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,0.8401
58cd0bc2a47dbb000171dc8b,1,Learned,p,0,0.9443
58cd0bc2a47dbb000171dc8b,1,Novel,q,0,1.6104
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,1.055
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,0.745
58cd0bc2a47dbb000171dc8b,1,Novel,q,0,1.1037
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,0.8143
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,0.7302
58cd0bc2a47dbb000171dc8b,1,Learned,q,1,0.963
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,1.2701
58cd0bc2a47dbb000171dc8b,1,Novel,q,0,0.8844
58cd0bc2a47dbb000171dc8b,1,Learned,p,0,0.7241
58cd0bc2a47dbb000171dc8b,1,Novel,q,0,1.276
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,0.7195
58cd0bc2a47dbb000171dc8b,1,Novel,p,1,0.9274
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,1.1041
58cd0bc2a47dbb000171dc8b,2,Learned,p,0,0.9088
58cd0bc2a47dbb000171dc8b,2,Learned,p,0,1.3151
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,1.0535
58cd0bc2a47dbb000171dc8b,2,Novel,q,0,0.9106
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,1.5815
58cd0bc2a47dbb000171dc8b,2,Learned,p,0,0.7394
58cd0bc2a47dbb000171dc8b,2,Novel,q,0,0.825
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,1.4197
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,0.8243
58cd0bc2a47dbb000171dc8b,2,Novel,q,0,1.2222
58cd0bc2a47dbb000171dc8b,2,Learned,p,0,0.7075
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,0.8193
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,0.7563
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,0.8024
58cd0bc2a47dbb000171dc8b,2,Learned,p,0,1.1151
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,1.5514
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,1.0232
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,0.9225
58cd0bc2a47dbb000171dc8b,2,Novel,q,0,0.9578
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,0.7208
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,0.7037
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,1.2088
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,1.0152
58cd0bc2a47dbb000171dc8b,2,Novel,q,0,0.9071
58cd0bc2a47dbb000171dc8b,2,Novel,q,0,0.8829
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,1.1565
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,1.0748
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,0.8042
58cd0bc2a47dbb000171dc8b,2,Novel,q,0,1.0241
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,0.9678
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,0.8841
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,0.8095
58cd0bc2a47dbb000171dc8b,2,Learned,p,0,1.6717
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,0.899
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,1.0437
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,0.9822
58cd0bc2a47dbb000171dc8b,2,Novel,q,0,0.8761
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,0.7604
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,0.8358
58cd0bc2a47dbb000171dc8b,2,Learned,p,0,0.701
58cd0bc2a47dbb000171dc8b,2,Novel,q,0,0.8202
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,1.2791
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,0.792
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,0.9579
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,1.7825
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,1.3128
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,0.7086
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,1.0139
58cd0bc2a47dbb000171dc8b,2,Learned,p,0,0.8024
58cd0bc2a47dbb000171dc8b,2,Novel,q,0,1.7743
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,1.1429
58cd0bc2a47dbb000171dc8b,2,Learned,p,0,1.1863
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,0.957
58cd0bc2a47dbb000171dc8b,2,Learned,q,1,1.4171
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,0.8
58cd0bc2a47dbb000171dc8b,2,Learned,p,0,0.9121
58cd0bc2a47dbb000171dc8b,2,Learned,p,0,1.8458
58cd0bc2a47dbb000171dc8b,2,Learned,p,0,0.9537
58cd0bc2a47dbb000171dc8b,2,Novel,p,1,1.3523
58cd0bc2a47dbb000171dc8b,3,Learned,p,0,1.306
58cd0bc2a47dbb000171dc8b,3,Novel,q,0,1.5271
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,0.9584
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,0.8027
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,1.0394
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,1.0225
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,1.5303
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,0.8211
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,0.7356
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,0.7248
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,0.8474
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,1.8043
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,1.2035
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,1.0247
58cd0bc2a47dbb000171dc8b,3,Learned,p,0,1.6111
58cd0bc2a47dbb000171dc8b,3,Learned,p,0,1.0011
58cd0bc2a47dbb000171dc8b,3,Novel,q,0,1.0485
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,0.7789
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,1.5729
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,0.919
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,1.342
58cd0bc2a47dbb000171dc8b,3,Novel,q,0,1.6395
58cd0bc2a47dbb000171dc8b,3,Novel,q,0,1.2031
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,0.8152
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,0.8551
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,0.7221
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,0.8338
58cd0bc2a47dbb000171dc8b,3,Novel,q,0,1.697
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,0.6509
58cd0bc2a47dbb000171dc8b,3,Novel,q,0,0.9548
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,0.7817
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,0.7272
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,1.3651
58cd0bc2a47dbb000171dc8b,3,Learned,p,0,1.2224
58cd0bc2a47dbb000171dc8b,3,Learned,p,0,1.2609
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,1.2531
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,1.8238
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,0.7154
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,0.8027
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,1.0438
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,0.8771
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,1.1372
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,1.0184
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,0.9598
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,0.8074
58cd0bc2a47dbb000171dc8b,3,Novel,q,0,1.0301
58cd0bc2a47dbb000171dc8b,3,Novel,q,0,0.9066
58cd0bc2a47dbb000171dc8b,3,Novel,q,0,1.6752
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,0.7249
58cd0bc2a47dbb000171dc8b,3,Novel,q,0,1.3645
58cd0bc2a47dbb000171dc8b,3,Learned,p,0,0.7432
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,0.914
58cd0bc2a47dbb000171dc8b,3,Novel,q,0,1.0056
58cd0bc2a47dbb000171dc8b,3,Novel,q,0,1.0474
58cd0bc2a47dbb000171dc8b,3,Novel,q,0,1.1407
58cd0bc2a47dbb000171dc8b,3,Learned,p,0,0.8299
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,0.7577
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,0.8797
58cd0bc2a47dbb000171dc8b,3,Novel,p,1,1.1918
58cd0bc2a47dbb000171dc8b,3,Learned,q,1,1.0196
5987030cfd8cca00015cbc26,1,Learned,q,1,1.5564
5987030cfd8cca00015cbc26,1,Novel,q,0,1.1033
5987030cfd8cca00015cbc26,1,Learned,q,1,1.0284
5987030cfd8cca00015cbc26,1,Learned,q,1,0.9489
5987030cfd8cca00015cbc26,1,Learned,p,0,1.0881
5987030cfd8cca00015cbc26,1,Novel,q,0,1.288
5987030cfd8cca00015cbc26,1,Novel,p,1,1.279
5987030cfd8cca00015cbc26,1,Learned,q,1,1.5277
5987030cfd8cca00015cbc26,1,Learned,p,0,1.7243
5987030cfd8cca00015cbc26,1,Learned,q,1,1.3216
5987030cfd8cca00015cbc26,1,Learned,q,1,1.0776
5987030cfd8cca00015cbc26,1,Learned,q,1,1.2249
5987030cfd8cca00015cbc26,1,Learned,p,0,1.0876
5987030cfd8cca00015cbc26,1,Novel,q,0,0.954
5987030cfd8cca00015cbc26,1,Novel,p,1,0.9531
5987030cfd8cca00015cbc26,1,Novel,p,1,1.4591
5987030cfd8cca00015cbc26,1,Novel,q,0,0.9948
5987030cfd8cca00015cbc26,1,Learned,q,1,1.3118
5987030cfd8cca00015cbc26,1,Novel,p,1,1.2721
5987030cfd8cca00015cbc26,1,Learned,q,1,1.1718
5987030cfd8cca00015cbc26,1,Novel,q,0,1.4554
5987030cfd8cca00015cbc26,1,Novel,p,1,0.9878
5987030cfd8cca00015cbc26,1,Learned,p,0,1.218
5987030cfd8cca00015cbc26,1,Novel,p,1,1.9071
5987030cfd8cca00015cbc26,1,Learned,q,1,1.751
5987030cfd8cca00015cbc26,1,Learned,q,1,1.1575
